-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  55.9585   Longitude -3.2026 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 128.13 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2011,1,8,2,0.0,6.61
2011,1,8,3,0.0,7.11
2011,1,8,4,0.0,7.14
2011,1,8,5,0.0,7.0
2011,1,8,6,0.0,6.85
2011,1,8,7,0.0,6.67
2011,1,8,8,0.0,6.87
2011,1,8,9,48.25,7.27
2011,1,8,10,87.4,7.37
2011,1,8,11,140.64,7.43
2011,1,8,12,153.65,7.61
2011,1,8,13,137.44,7.7
2011,1,8,14,84.21,7.65
2011,1,8,15,27.77,7.79
2011,1,8,16,0.0,8.02
2011,1,8,17,0.0,7.48
2011,1,8,18,0.0,7.74
2011,1,8,19,0.0,7.75
2011,1,8,20,0.0,7.83
2011,1,8,21,0.0,7.77
2011,1,8,22,0.0,6.92
2011,1,8,23,0.0,6.96
2011,1,9,0,0.0,8.19
2011,1,9,1,0.0,8.82
2011,1,9,2,0.0,9.01
2011,1,9,3,0.0,9.15
2011,1,9,4,0.0,9.38
2011,1,9,5,0.0,9.21
2011,1,9,6,0.0,9.09
2011,1,9,7,0.0,9.43
2011,1,9,8,0.0,9.37
2011,1,9,9,45.38,9.57
2011,1,9,10,92.43,9.59
2011,1,9,11,89.8,9.16
2011,1,9,12,155.07,8.57
2011,1,9,13,147.74,8.13
2011,1,9,14,108.35,8.05
2011,1,9,15,32.26,8.35
2011,1,9,16,0.0,8.36
2011,1,9,17,0.0,8.18
2011,1,9,18,0.0,8.29
2011,1,9,19,0.0,8.77
2011,1,9,20,0.0,9.1
2011,1,9,21,0.0,9.33
2011,1,9,22,0.0,9.59
2011,1,9,23,0.0,9.67
2011,1,10,0,0.0,9.72
2011,1,10,1,0.0,9.9
2011,1,10,2,0.0,10.23
2011,1,10,3,0.0,10.51
2011,1,10,4,0.0,10.55
2011,1,10,5,0.0,10.64
2011,1,10,6,0.0,10.0
2011,1,10,7,0.0,9.59
2011,1,10,8,0.0,8.35
2011,1,10,9,23.56,7.28
2011,1,10,10,13.49,6.37
2011,1,10,11,39.08,5.13
2011,1,10,12,35.12,4.38
2011,1,10,13,66.81,3.97
2011,1,10,14,41.4,3.26
2011,1,10,15,17.52,2.93
2011,1,10,16,0.0,3.17
2011,1,10,17,0.0,3.92
2011,1,10,18,0.0,4.71
2011,1,10,19,0.0,5.15
2011,1,10,20,0.0,5.2
2011,1,10,21,0.0,5.43
2011,1,10,22,0.0,5.49
2011,1,10,23,0.0,5.45
2011,1,11,0,0.0,5.53
2011,1,11,1,0.0,5.99
2011,1,11,2,0.0,6.65
2011,1,11,3,0.0,7.71
2011,1,11,4,0.0,9.01
2011,1,11,5,0.0,9.46
2011,1,11,6,0.0,9.13
2011,1,11,7,0.0,9.66
2011,1,11,8,0.0,9.89
2011,1,11,9,51.2,9.79
2011,1,11,10,104.83,8.75
2011,1,11,11,165.51,7.03
2011,1,11,12,199.07,5.55
2011,1,11,13,174.95,4.71
2011,1,11,14,107.55,4.64
2011,1,11,15,33.17,5.08
2011,1,11,16,0.0,5.38
2011,1,11,17,0.0,5.26
2011,1,11,18,0.0,4.43
2011,1,11,19,0.0,2.85
2011,1,11,20,0.0,2.52
2011,1,11,21,0.0,3.24
2011,1,11,22,0.0,4.25
2011,1,11,23,0.0,5.24
2011,1,12,0,0.0,6.24
2011,1,12,1,0.0,7.4
2011,1,12,2,0.0,8.11
2011,1,12,3,0.0,8.39
2011,1,12,4,0.0,8.13
2011,1,12,5,0.0,8.6
2011,1,12,6,0.0,8.56
2011,1,12,7,0.0,7.49
2011,1,12,8,0.0,6.97
2011,1,12,9,37.09,7.85
2011,1,12,10,79.62,8.79
2011,1,12,11,98.69,10.05
2011,1,12,12,114.84,10.54
2011,1,12,13,91.92,10.28
2011,1,12,14,72.16,10.19
2011,1,12,15,24.84,9.86
2011,1,12,16,0.0,9.48
2011,1,12,17,0.0,9.06
2011,1,12,18,0.0,8.33
2011,1,12,19,0.0,7.6
2011,1,12,20,0.0,7.0
2011,1,12,21,0.0,6.74
2011,1,12,22,0.0,6.67
2011,1,12,23,0.0,6.55
2011,1,13,0,0.0,6.15
2011,1,13,1,0.0,6.32
2011,1,13,2,0.0,6.58
2011,1,13,3,0.0,7.08
2011,1,13,4,0.0,7.82
2011,1,13,5,0.0,8.25
2011,1,13,6,0.0,9.12
2011,1,13,7,0.0,10.69
2011,1,13,8,0.0,11.86
2011,1,13,9,40.34,12.19
2011,1,13,10,97.66,11.98
2011,1,13,11,119.45,11.36
2011,1,13,12,107.8,11.84
2011,1,13,13,93.2,11.09
2011,1,13,14,59.79,10.52
2011,1,13,15,21.97,9.84
2011,1,13,16,0.0,9.46
2011,1,13,17,0.0,8.96
2011,1,13,18,0.0,8.74
2011,1,13,19,0.0,8.68
2011,1,13,20,0.0,8.2
2011,1,13,21,0.0,7.71
2011,1,13,22,0.0,7.35
2011,1,13,23,0.0,6.95
2011,1,14,0,0.0,6.98
2011,1,14,1,0.0,7.33
2011,1,14,2,0.0,8.06
2011,1,14,3,0.0,8.98
2011,1,14,4,0.0,9.52
2011,1,14,5,0.0,9.67
2011,1,14,6,0.0,9.62
2011,1,14,7,0.0,10.24
2011,1,14,8,0.0,10.18
2011,1,14,9,38.83,10.16
2011,1,14,10,79.57,9.96
2011,1,14,11,115.62,10.02
2011,1,14,12,120.3,10.46
2011,1,14,13,117.45,11.43
2011,1,14,14,79.75,12.34
2011,1,14,15,31.62,12.85
2011,1,14,16,0.0,13.05
2011,1,14,17,0.0,13.35
2011,1,14,18,0.0,13.13
2011,1,14,19,0.0,11.67
2011,1,14,20,0.0,11.27
2011,1,14,21,0.0,10.69
2011,1,14,22,0.0,10.78
2011,1,14,23,0.0,10.64
2011,1,15,0,0.0,10.22
2011,1,15,1,0.0,10.32
2011,1,15,2,0.0,11.43
2011,1,15,3,0.0,13.13
2011,1,15,4,0.0,14.54
2011,1,15,5,0.0,16.15
2011,1,15,6,0.0,18.05
2011,1,15,7,0.0,17.31
2011,1,15,8,0.0,15.47
2011,1,15,9,19.56,15.79
2011,1,15,10,13.88,17.38
2011,1,15,11,64.59,18.16
2011,1,15,12,64.18,17.89
2011,1,15,13,62.72,17.65
2011,1,15,14,38.23,17.61
2011,1,15,15,19.07,17.28
2011,1,15,16,0.0,17.0
2011,1,15,17,0.0,16.69
2011,1,15,18,0.0,16.21
2011,1,15,19,0.0,15.58
2011,1,15,20,0.0,15.06
2011,1,15,21,0.0,15.0
2011,1,15,22,0.0,15.2
2011,1,15,23,0.0,15.69
2011,1,16,0,0.0,16.61
2011,1,16,1,0.0,17.33
2011,1,16,2,0.0,17.62
2011,1,16,3,0.0,17.4
2011,1,16,4,0.0,17.19
2011,1,16,5,0.0,17.43
2011,1,16,6,0.0,17.31
2011,1,16,7,0.0,16.47
2011,1,16,8,0.0,15.74
2011,1,16,9,42.29,15.77
2011,1,16,10,89.07,15.91
2011,1,16,11,137.28,15.53
2011,1,16,12,95.58,14.66
2011,1,16,13,136.6,13.45
2011,1,16,14,93.17,12.65
2011,1,16,15,39.45,12.56
2011,1,16,16,0.0,12.67
2011,1,16,17,0.0,12.82
2011,1,16,18,0.0,13.04
2011,1,16,19,0.0,13.41
2011,1,16,20,0.0,13.74
2011,1,16,21,0.0,14.04
2011,1,16,22,0.0,14.12
2011,1,16,23,0.0,14.63
2011,1,17,0,0.0,14.7
2011,1,17,1,0.0,14.25
2011,1,17,2,0.0,13.27
2011,1,17,3,0.0,12.8
2011,1,17,4,0.0,12.19
2011,1,17,5,0.0,11.68
2011,1,17,6,0.0,11.16
2011,1,17,7,0.0,10.67
2011,1,17,8,0.0,9.61
2011,1,17,9,41.94,8.87
2011,1,17,10,102.6,8.01
2011,1,17,11,194.59,7.76
2011,1,17,12,201.1,7.22
2011,1,17,13,180.7,6.98
2011,1,17,14,124.45,7.12
2011,1,17,15,53.87,7.49
2011,1,17,16,0.0,7.95
2011,1,17,17,0.0,8.14
2011,1,17,18,0.0,8.18
2011,1,17,19,0.0,7.95
2011,1,17,20,0.0,7.9
2011,1,17,21,0.0,8.12
2011,1,17,22,0.0,8.32
2011,1,17,23,0.0,8.13
2011,1,18,0,0.0,8.12
2011,1,18,1,0.0,8.08
2011,1,18,2,0.0,8.3
2011,1,18,3,0.0,7.98
2011,1,18,4,0.0,7.92
2011,1,18,5,0.0,8.07
2011,1,18,6,0.0,8.19
2011,1,18,7,0.0,8.16
2011,1,18,8,0.0,8.55
2011,1,18,9,70.37,8.71
2011,1,18,10,143.32,8.1
2011,1,18,11,193.09,7.41
2011,1,18,12,187.66,7.06
2011,1,18,13,166.95,7.24
2011,1,18,14,104.96,7.47
2011,1,18,15,41.37,8.2
2011,1,18,16,0.0,8.86
2011,1,18,17,0.0,8.9
2011,1,18,18,0.0,8.84
2011,1,18,19,0.0,8.89
2011,1,18,20,0.0,8.88
2011,1,18,21,0.0,9.02
2011,1,18,22,0.0,9.09
2011,1,18,23,0.0,8.92
2011,1,19,0,0.0,8.67
2011,1,19,1,0.0,8.47
2011,1,19,2,0.0,8.59
2011,1,19,3,0.0,8.72
2011,1,19,4,0.0,8.48
2011,1,19,5,0.0,7.95
2011,1,19,6,0.0,7.82
2011,1,19,7,0.0,7.69
2011,1,19,8,0.0,7.38
2011,1,19,9,48.61,7.1
2011,1,19,10,96.65,6.69
2011,1,19,11,155.89,6.02
2011,1,19,12,179.13,5.63
2011,1,19,13,153.99,5.39
2011,1,19,14,110.24,5.29
2011,1,19,15,41.38,5.47
2011,1,19,16,0.0,5.61
2011,1,19,17,0.0,5.33
2011,1,19,18,0.0,5.0
2011,1,19,19,0.0,4.84
2011,1,19,20,0.0,4.84
2011,1,19,21,0.0,4.94
2011,1,19,22,0.0,4.94
2011,1,19,23,0.0,4.79
2011,1,20,0,0.0,4.59
2011,1,20,1,0.0,4.34
2011,1,20,2,0.0,4.16
2011,1,20,3,0.0,4.04
2011,1,20,4,0.0,3.96
2011,1,20,5,0.0,3.98
2011,1,20,6,0.0,4.09
2011,1,20,7,0.0,4.29
2011,1,20,8,8.89,4.48
2011,1,20,9,75.84,4.53
2011,1,20,10,165.45,4.54
2011,1,20,11,220.1,4.59
2011,1,20,12,231.09,4.71
2011,1,20,13,206.23,4.74
2011,1,20,14,126.91,5.07
2011,1,20,15,63.98,5.77
2011,1,20,16,0.0,6.29
2011,1,20,17,0.0,6.55
2011,1,20,18,0.0,6.67
2011,1,20,19,0.0,6.61
2011,1,20,20,0.0,6.37
2011,1,20,21,0.0,6.23
2011,1,20,22,0.0,6.33
2011,1,20,23,0.0,6.48
2011,1,21,0,0.0,6.61
2011,1,21,1,0.0,6.69
2011,1,21,2,0.0,6.74
2011,1,21,3,0.0,6.63
2011,1,21,4,0.0,6.34
2011,1,21,5,0.0,6.35
2011,1,21,6,0.0,6.35
2011,1,21,7,0.0,6.29
2011,1,21,8,7.99,6.38
2011,1,21,9,62.79,5.76
2011,1,21,10,127.41,5.05
2011,1,21,11,163.51,4.59
2011,1,21,12,178.52,4.49
2011,1,21,13,162.73,4.44
2011,1,21,14,115.32,4.56
2011,1,21,15,55.08,4.83
2011,1,21,16,0.0,5.04
2011,1,21,17,0.0,5.02
2011,1,21,18,0.0,4.82
2011,1,21,19,0.0,4.79
2011,1,21,20,0.0,4.94
2011,1,21,21,0.0,5.05
2011,1,21,22,0.0,4.96
2011,1,21,23,0.0,4.8
2011,1,22,0,0.0,4.71
2011,1,22,1,0.0,4.64
2011,1,22,2,0.0,4.54
2011,1,22,3,0.0,4.36
2011,1,22,4,0.0,4.2
2011,1,22,5,0.0,4.15
2011,1,22,6,0.0,4.13
2011,1,22,7,0.0,4.2
2011,1,22,8,7.62,4.26
2011,1,22,9,47.53,4.12
2011,1,22,10,91.31,3.91
2011,1,22,11,153.56,3.7
2011,1,22,12,186.46,3.68
2011,1,22,13,170.78,3.76
2011,1,22,14,97.26,3.97
2011,1,22,15,42.04,4.27
2011,1,22,16,0.0,4.52
2011,1,22,17,0.0,4.72
2011,1,22,18,0.0,4.95
2011,1,22,19,0.0,5.28
2011,1,22,20,0.0,5.7
2011,1,22,21,0.0,5.85
2011,1,22,22,0.0,5.94
2011,1,22,23,0.0,6.23
2011,1,23,0,0.0,6.56
2011,1,23,1,0.0,6.8
2011,1,23,2,0.0,6.92
2011,1,23,3,0.0,6.89
2011,1,23,4,0.0,6.83
2011,1,23,5,0.0,6.59
2011,1,23,6,0.0,6.95
2011,1,23,7,0.0,7.21
2011,1,23,8,6.79,7.33
2011,1,23,9,38.05,7.07
2011,1,23,10,69.88,6.57
2011,1,23,11,98.93,6.24
2011,1,23,12,96.05,6.15
2011,1,23,13,113.17,6.18
2011,1,23,14,67.64,6.37
2011,1,23,15,34.38,6.58
2011,1,23,16,0.0,6.59
2011,1,23,17,0.0,6.4
2011,1,23,18,0.0,6.09
2011,1,23,19,0.0,5.79
2011,1,23,20,0.0,5.88
2011,1,23,21,0.0,6.08
2011,1,23,22,0.0,6.54
2011,1,23,23,0.0,7.22
2011,1,24,0,0.0,7.84
2011,1,24,1,0.0,8.28
2011,1,24,2,0.0,8.52
2011,1,24,3,0.0,8.63
2011,1,24,4,0.0,8.7
2011,1,24,5,0.0,8.94
2011,1,24,6,0.0,9.03
2011,1,24,7,0.0,8.82
2011,1,24,8,8.66,8.85
2011,1,24,9,55.52,8.51
2011,1,24,10,116.22,8.42
2011,1,24,11,161.66,8.59
2011,1,24,12,174.59,8.86
2011,1,24,13,131.93,9.04
2011,1,24,14,83.43,9.49
2011,1,24,15,42.23,9.97
2011,1,24,16,0.0,10.99
2011,1,24,17,0.0,11.63
2011,1,24,18,0.0,11.43
2011,1,24,19,0.0,10.82
2011,1,24,20,0.0,10.52
2011,1,24,21,0.0,10.54
2011,1,24,22,0.0,10.19
2011,1,24,23,0.0,10.34
2011,1,25,0,0.0,10.19
2011,1,25,1,0.0,9.39
2011,1,25,2,0.0,9.05
2011,1,25,3,0.0,9.18
2011,1,25,4,0.0,9.02
2011,1,25,5,0.0,8.73
2011,1,25,6,0.0,8.57
2011,1,25,7,0.0,8.06
2011,1,25,8,9.74,7.59
2011,1,25,9,49.89,7.33
2011,1,25,10,84.74,6.67
2011,1,25,11,129.91,6.51
2011,1,25,12,152.2,6.3
2011,1,25,13,133.38,6.57
2011,1,25,14,106.41,6.91
2011,1,25,15,41.2,7.33
2011,1,25,16,6.82,7.41
2011,1,25,17,0.0,7.24
2011,1,25,18,0.0,7.32
2011,1,25,19,0.0,7.57
2011,1,25,20,0.0,7.92
2011,1,25,21,0.0,8.1
2011,1,25,22,0.0,8.26
2011,1,25,23,0.0,8.64
2011,1,26,0,0.0,8.55
2011,1,26,1,0.0,8.01
2011,1,26,2,0.0,8.16
2011,1,26,3,0.0,8.87
2011,1,26,4,0.0,8.91
2011,1,26,5,0.0,8.79
2011,1,26,6,0.0,8.95
2011,1,26,7,0.0,8.94
2011,1,26,8,12.31,8.65
2011,1,26,9,63.2,7.76
2011,1,26,10,94.88,7.0
2011,1,26,11,171.19,6.6
2011,1,26,12,153.27,7.36
2011,1,26,13,146.62,7.84
2011,1,26,14,107.0,8.18
2011,1,26,15,54.51,8.59
2011,1,26,16,9.23,8.97
2011,1,26,17,0.0,8.66
2011,1,26,18,0.0,8.83
2011,1,26,19,0.0,8.49
2011,1,26,20,0.0,7.93
2011,1,26,21,0.0,7.2
2011,1,26,22,0.0,6.39
2011,1,26,23,0.0,5.69
2011,1,27,0,0.0,5.02
2011,1,27,1,0.0,4.23
2011,1,27,2,0.0,3.45
2011,1,27,3,0.0,2.98
2011,1,27,4,0.0,2.79
2011,1,27,5,0.0,2.71
2011,1,27,6,0.0,2.59
2011,1,27,7,0.0,2.45
2011,1,27,8,11.47,2.34
2011,1,27,9,57.07,2.09
2011,1,27,10,148.45,1.57
2011,1,27,11,187.55,1.54
2011,1,27,12,183.57,1.24
2011,1,27,13,167.84,0.68
2011,1,27,14,121.67,0.28
2011,1,27,15,60.55,0.7
2011,1,27,16,9.33,1.2
2011,1,27,17,0.0,1.58
2011,1,27,18,0.0,1.75
2011,1,27,19,0.0,1.66
2011,1,27,20,0.0,1.37
2011,1,27,21,0.0,1.13
2011,1,27,22,0.0,0.95
2011,1,27,23,0.0,0.58
2011,1,28,0,0.0,0.02
2011,1,28,1,0.0,0.61
2011,1,28,2,0.0,1.17
2011,1,28,3,0.0,1.6
2011,1,28,4,0.0,1.83
2011,1,28,5,0.0,1.92
2011,1,28,6,0.0,1.89
2011,1,28,7,0.0,1.81
2011,1,28,8,15.45,1.75
2011,1,28,9,76.4,1.83
2011,1,28,10,140.23,1.95
2011,1,28,11,174.12,2.29
2011,1,28,12,190.79,2.7
2011,1,28,13,150.84,2.87
2011,1,28,14,113.09,2.97
2011,1,28,15,51.1,3.12
2011,1,28,16,10.66,3.26
2011,1,28,17,0.0,3.41
2011,1,28,18,0.0,3.56
2011,1,28,19,0.0,3.64
2011,1,28,20,0.0,3.59
2011,1,28,21,0.0,3.59
2011,1,28,22,0.0,3.77
2011,1,28,23,0.0,3.96
2011,1,29,0,0.0,4.03
2011,1,29,1,0.0,4.15
2011,1,29,2,0.0,4.44
2011,1,29,3,0.0,4.65
2011,1,29,4,0.0,4.53
2011,1,29,5,0.0,4.26
2011,1,29,6,0.0,4.01
2011,1,29,7,0.0,3.94
2011,1,29,8,17.64,3.95
2011,1,29,9,91.29,4.07
2011,1,29,10,160.98,4.06
2011,1,29,11,217.19,3.76
2011,1,29,12,202.23,3.28
2011,1,29,13,209.47,2.96
2011,1,29,14,139.34,3.07
2011,1,29,15,57.93,3.55
2011,1,29,16,10.35,3.8
2011,1,29,17,0.0,3.69
2011,1,29,18,0.0,3.38
2011,1,29,19,0.0,3.02
2011,1,29,20,0.0,2.54
2011,1,29,21,0.0,1.82
2011,1,29,22,0.0,0.95
2011,1,29,23,0.0,0.87
2011,1,30,0,0.0,1.67
2011,1,30,1,0.0,2.55
2011,1,30,2,0.0,3.35
2011,1,30,3,0.0,3.93
2011,1,30,4,0.0,4.29
2011,1,30,5,0.0,4.67
2011,1,30,6,0.0,5.03
2011,1,30,7,0.0,5.44
2011,1,30,8,14.24,5.68
2011,1,30,9,34.35,5.67
2011,1,30,10,65.46,6.33
2011,1,30,11,83.44,7.5
2011,1,30,12,53.75,8.12
2011,1,30,13,71.1,8.34
2011,1,30,14,47.36,8.01
2011,1,30,15,32.29,7.88
2011,1,30,16,11.53,8.3
2011,1,30,17,0.0,8.8
2011,1,30,18,0.0,8.95
2011,1,30,19,0.0,9.1
2011,1,30,20,0.0,9.45
2011,1,30,21,0.0,9.39
2011,1,30,22,0.0,9.35
2011,1,30,23,0.0,9.03
2011,1,31,0,0.0,9.03
2011,1,31,1,0.0,8.36
2011,1,31,2,0.0,8.3
2011,1,31,3,0.0,8.16
2011,1,31,4,0.0,8.25
2011,1,31,5,0.0,8.5
2011,1,31,6,0.0,9.54
2011,1,31,7,0.0,10.49
2011,1,31,8,15.26,10.22
2011,1,31,9,60.66,9.85
2011,1,31,10,42.64,10.58
2011,1,31,11,109.52,11.13
2011,1,31,12,85.45,11.4
2011,1,31,13,74.55,11.98
2011,1,31,14,81.02,12.76
2011,1,31,15,22.81,13.1
2011,1,31,16,10.63,13.61
2011,1,31,17,0.0,13.88
2011,1,31,18,0.0,14.1
2011,1,31,19,0.0,14.51
2011,1,31,20,0.0,14.61
2011,1,31,21,0.0,15.08
2011,1,31,22,0.0,15.52
2011,1,31,23,0.0,15.97
2011,2,1,0,0.0,15.13
2011,2,1,1,0.0,13.91
2011,2,1,2,0.0,13.27
2011,2,1,3,0.0,11.58
2011,2,1,4,0.0,11.51
2011,2,1,5,0.0,10.71
2011,2,1,6,0.0,9.95
2011,2,1,7,0.0,10.11
2011,2,1,8,20.61,10.26
2011,2,1,9,107.51,9.87
2011,2,1,10,206.32,10.66
2011,2,1,11,263.42,11.8
2011,2,1,12,229.87,12.41
2011,2,1,13,244.72,12.5
2011,2,1,14,179.26,12.54
2011,2,1,15,89.58,12.35
2011,2,1,16,17.25,11.76
2011,2,1,17,0.0,10.52
2011,2,1,18,0.0,9.67
2011,2,1,19,0.0,9.42
2011,2,1,20,0.0,9.12
2011,2,1,21,0.0,9.02
2011,2,1,22,0.0,9.13
2011,2,1,23,0.0,9.27
2011,2,2,0,0.0,9.14
2011,2,2,1,0.0,9.6
2011,2,2,2,0.0,10.8
2011,2,2,3,0.0,12.17
2011,2,2,4,0.0,14.93
2011,2,2,5,0.0,16.17
2011,2,2,6,0.0,15.99
2011,2,2,7,0.0,16.02
2011,2,2,8,15.23,16.19
2011,2,2,9,54.59,17.04
2011,2,2,10,36.67,17.84
2011,2,2,11,89.8,18.39
2011,2,2,12,70.7,17.04
2011,2,2,13,92.05,14.97
2011,2,2,14,82.27,13.59
2011,2,2,15,26.98,11.96
2011,2,2,16,12.7,11.14
2011,2,2,17,0.0,11.18
